ARI,ERP002469,ERP003612,ERP005534,ERP005989,ERP008729,ERP009131,ERP010700,ERP012177,ERP013562,ERP013933,ERP016813,SRP008047,SRP011011,SRP045211,SRP056054,SRP066479,SRP067325,SRP069019,SRP076620,SRP080787,SRP090628,SRP100446,SRP100575
ERP002469,0,0.953962231,0.959332079,0.932592723,0.962418676,0.888356091,0.947753458,0.93549828,0.950705472,0.95255306,0.926294932,0.929115156,0.924453147,0.92241111,0.864806409,0.917663711,0.928046882,0.72629887,0.904972244,0.942921344,0.922270042,0.929722738,0.936419208
ERP003612,0,0,0.95700528,0.934827806,0.957639097,0.848264732,0.960605424,0.931126461,0.939899777,0.945146785,0.923543382,0.931039538,0.933645898,0.901477491,0.850402301,0.923824466,0.928305626,0.751564417,0.894921935,0.937200252,0.940224028,0.906252403,0.920757183
ERP005534,0,0,0,0.941781104,0.964797256,0.860321365,0.953221369,0.942986371,0.94758333,0.947870889,0.932955263,0.942415484,0.931118736,0.912719189,0.862338191,0.91699027,0.927201133,0.777870608,0.905175096,0.940358237,0.938878728,0.919206191,0.931482523
ERP005989,0,0,0,0,0.942894814,0.839849665,0.927322163,0.91261892,0.920087268,0.926062085,0.904897248,0.915201534,0.907567512,0.893174663,0.816552384,0.899847887,0.910471137,0.765752501,0.873302821,0.917213045,0.936559604,0.892256076,0.899829421
ERP008729,0,0,0,0,0,0.885970062,0.951146412,0.939262034,0.943597206,0.951600078,0.932634541,0.936165412,0.931274434,0.919628546,0.872458705,0.929030242,0.929819624,0.758117623,0.917298691,0.934651716,0.933406552,0.928613562,0.942233097
ERP009131,0,0,0,0,0,0,0.825836497,0.865422487,0.860994258,0.869205435,0.869252661,0.874891613,0.849859354,0.84677131,0.804983262,0.876837681,0.891248394,0.720369274,0.833986448,0.885603481,0.860376612,0.870342858,0.887821505
ERP010700,0,0,0,0,0,0,0,0.922577371,0.925686044,0.940933746,0.912615639,0.918652691,0.918001928,0.90116983,0.840331102,0.90195115,0.919262469,0.745519979,0.888314195,0.931498366,0.915340364,0.902457158,0.918864216
ERP012177,0,0,0,0,0,0,0,0,0.9450792,0.932507859,0.942226648,0.94344608,0.938501963,0.919406868,0.833616528,0.933323212,0.91832519,0.746167897,0.859477584,0.928815524,0.928190938,0.904712359,0.924271137
ERP013562,0,0,0,0,0,0,0,0,0,0.936653729,0.946764515,0.949192382,0.942104748,0.926869157,0.837669315,0.921622434,0.925344614,0.792841742,0.883772214,0.93240774,0.92616518,0.923702626,0.943254529
ERP013933,0,0,0,0,0,0,0,0,0,0,0.923814886,0.929058335,0.922872516,0.919299716,0.866807336,0.918552603,0.923932973,0.772947834,0.908620732,0.940989625,0.939276045,0.922889246,0.940221806
ERP016813,0,0,0,0,0,0,0,0,0,0,0,0.941910495,0.938262625,0.932399337,0.827644421,0.938227937,0.912823519,0.740160193,0.862237265,0.934737702,0.915721672,0.898262706,0.926918593
SRP008047,0,0,0,0,0,0,0,0,0,0,0,0,0.940427518,0.926235384,0.845784413,0.92110057,0.914024144,0.778964078,0.875436604,0.929226054,0.930745937,0.909387635,0.928342677
SRP011011,0,0,0,0,0,0,0,0,0,0,0,0,0,0.928334545,0.817714505,0.928604469,0.916828657,0.763715259,0.84188477,0.922712448,0.914048429,0.894859598,0.9290961
SRP045211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.830450251,0.895834219,0.889336145,0.750320674,0.871329609,0.904299616,0.933147484,0.90176823,0.916853078
SRP056054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.883608722,0.816738156,0.704741711,0.865680737,0.875258298,0.892345844,0.851745333,0.850415622
SRP066479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.922044952,0.768994966,0.868101822,0.928553374,0.92979714,0.901821366,0.918060928
SRP067325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.677232027,0.856841203,0.921511371,0.900437851,0.911728582,0.907604594
SRP069019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.739035421,0.758916696,0.776511346,0.712130335,0.740471038
SRP076620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88250475,0.935535803,0.874658132,0.865091627
SRP080787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.933028371,0.919490885,0.931482244
SRP090628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89118172,0.91350766
SRP100446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.921178276
SRP100575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
